D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_209.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_209.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_209.jpg,-0.3,1,0,30.17076
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_283.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_283.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_283.jpg,0,1,0,30.18836
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_353.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_353.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_353.jpg,0,1,0,30.18986
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_425.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_425.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_425.jpg,-0.05,1,0,30.1901
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_494.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_494.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_494.jpg,-0.2,1,0,30.18177
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_568.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_568.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_568.jpg,0,1,0,30.18942
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_637.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_637.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_637.jpg,0,1,0,30.19018
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_707.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_707.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_707.jpg,0,1,0,30.19025
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_773.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_773.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_773.jpg,0,1,0,30.19029
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_844.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_844.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_844.jpg,0,1,0,30.19001
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_917.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_917.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_917.jpg,0,1,0,30.19031
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_12_986.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_12_986.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_12_986.jpg,-0.2,1,0,30.17996
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_057.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_057.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_057.jpg,0,1,0,30.18416
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_135.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_135.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_135.jpg,0,1,0,30.18982
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_210.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_210.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_210.jpg,-0.1,1,0,30.18896
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_286.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_286.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_286.jpg,0,1,0,30.18662
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_357.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_357.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_357.jpg,0,1,0,30.19003
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_436.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_436.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_436.jpg,0,1,0,30.19022
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_511.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_511.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_511.jpg,0,1,0,30.19026
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_586.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_586.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_586.jpg,-0.2,1,0,30.18063
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_666.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_666.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_666.jpg,0,1,0,30.19058
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_745.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_745.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_745.jpg,0,1,0,30.19036
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_824.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_824.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_824.jpg,-0.2,1,0,30.18232
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_907.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_907.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_907.jpg,0,1,0,30.18371
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_13_975.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_13_975.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_13_975.jpg,0,1,0,30.18954
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_057.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_057.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_057.jpg,0,1,0,30.19012
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_124.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_124.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_124.jpg,-0.15,1,0,30.18598
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_191.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_191.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_191.jpg,0,1,0,30.18672
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_272.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_272.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_272.jpg,0,1,0,30.19001
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_356.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_356.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_356.jpg,0,1,0,30.19024
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_438.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_438.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_438.jpg,0,1,0,30.19027
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_520.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_520.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_520.jpg,-0.25,1,0,30.17539
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_604.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_604.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_604.jpg,0,1,0,30.18893
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_686.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_686.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_686.jpg,0,1,0,30.19009
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_754.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_754.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_754.jpg,0,1,0,30.19036
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_822.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_822.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_822.jpg,-0.2,1,0,30.18116
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_888.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_888.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_888.jpg,0,1,0,30.1907
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_14_956.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_14_956.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_14_956.jpg,0,1,0,30.1893
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_032.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_032.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_032.jpg,-0.05,1,0,30.19005
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_100.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_100.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_100.jpg,-0.25,1,0,30.17624
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_172.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_172.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_172.jpg,0,1,0,30.18939
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_240.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_240.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_240.jpg,0,1,0,30.19021
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_314.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_314.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_314.jpg,-0.15,1,0,30.18572
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_396.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_396.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_396.jpg,0,1,0,30.18514
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_473.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_473.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_473.jpg,0,1,0,30.1898
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_542.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_542.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_542.jpg,0,1,0,30.19017
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_609.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_609.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_609.jpg,-0.05,1,0,30.18998
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_678.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_678.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_678.jpg,0,1,0,30.1888
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_757.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_757.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_757.jpg,0,1,0,30.19048
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_825.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_825.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_825.jpg,0,1,0,30.19028
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_909.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_909.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_909.jpg,0,1,0,30.19044
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_15_977.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_15_977.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_15_977.jpg,-0.15,1,0,30.18458
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_045.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_045.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_045.jpg,0,1,0,30.18473
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_124.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_124.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_124.jpg,0,1,0,30.18982
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_208.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_208.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_208.jpg,0,1,0,30.19024
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_291.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_291.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_291.jpg,0,1,0,30.19029
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_357.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_357.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_357.jpg,0,1,0,30.19031
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_439.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_439.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_439.jpg,-0.1,1,0,30.18792
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_507.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_507.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_507.jpg,-0.3,1,0,30.16958
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_590.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_590.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_590.jpg,0,1,0,30.18993
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_657.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_657.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_657.jpg,0,1,0,30.19012
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_741.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_741.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_741.jpg,-0.15,1,0,30.1852
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_821.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_821.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_821.jpg,0,1,0,30.18505
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_904.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_904.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_904.jpg,0,1,0,30.18982
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_16_987.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_16_987.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_16_987.jpg,0,1,0,30.19029
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_054.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_054.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_054.jpg,-0.05,1,0,30.18998
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_127.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_127.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_127.jpg,0,1,0,30.19065
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_205.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_205.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_205.jpg,0,1,0,30.19026
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_287.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_287.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_287.jpg,0,1,0,30.19033
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_369.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_369.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_369.jpg,-0.2,1,0,30.18035
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_436.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_436.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_436.jpg,0,1,0,30.18971
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_519.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_519.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_519.jpg,0,1,0,30.19026
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_603.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_603.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_603.jpg,-0.15,1,0,30.18497
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_671.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_671.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_671.jpg,0,1,0,30.19086
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_737.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_737.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_737.jpg,0,1,0,30.19015
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_821.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_821.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_821.jpg,0,1,0,30.19041
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_888.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_888.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_888.jpg,-0.15,1,0,30.18489
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_17_954.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_17_954.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_17_954.jpg,0,1,0,30.18625
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_037.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_037.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_037.jpg,0,1,0,30.1897
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_118.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_118.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_118.jpg,0,1,0,30.19027
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_187.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_187.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_187.jpg,-0.2,1,0,30.18105
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_268.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_268.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_268.jpg,0,1,0,30.19022
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_351.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_351.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_351.jpg,0,1,0,30.19028
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_418.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_418.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_418.jpg,0,1,0,30.1903
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_502.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_502.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_502.jpg,-0.2,1,0,30.1804
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_28_22_29_18_585.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_28_22_29_18_585.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_28_22_29_18_585.jpg,0,1,0,30.19061
